Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.example.json	16665	-	0	0	0	0	0	0	15	90	0	0	0	0	0	0	0	0	0	0	118	163	0	0	1	8	0	1
fsh-generated/resources/CodeSystem-gen---countries-cs.json	16339	6	1	0	0	1	0	0	7	49	0	0	0	0	0	0	0	1	0	0	92	1936	0	0	0	5	0	0
fsh-generated/resources/CodeSystem-mpox-cs-animal-status-cs.json	632	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	16	48	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-mpox-cs-case-classification-crf-cs.json	599	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	45	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mpox-cs-clade-mpox-cs.json	874	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	46	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-contact-frequency-cs.json	507	2	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	14	42	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-current-status-cs.json	513	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	40	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mpox-cs-gender-cs.json	649	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	37	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-gender-sexual-partners-cs.json	670	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	37	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-hand-hygiene-ppe-cs.json	488	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mpox-cs-hiv-status-assessment-cs.json	631	1	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	16	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-hiv-status-cs.json	475	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-immunosuppressed-status-cs.json	723	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-likely-mode-of-transmission-mpox-cs.json	1596	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mpox-cs-maximum-duration-encounters-cs.json	761	1	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-outcome-disease-cs.json	584	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-place-animal-contact-cs.json	784	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mpox-cs-ppe-used-during-exposure-cs.json	589	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	13	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-pregnancy-status-cs.json	876	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-protected-sex-cs.json	647	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mpox-cs-relationship-case-cs.json	922	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	38	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-result-sample-cs.json	562	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-sex-cs.json	497	1	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-sexual-behavior-cs.json	736	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mpox-cs-sexual-partner-last-3-months-cs.json	834	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-type-of-animal-cs.json	1010	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	33	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-type-of-contact-forward-tracing-cs.json	720	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mpox-cs-vaccination-current-event-cs.json	675	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-vaccine-brand-cs.json	603	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	19	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-vaccine-doses-cs.json	794	2	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	31	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mpox-cs-viral-load-cs.json	487	1	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mpox-cs-yes-no-unknown-cs.json	468	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample.json	249	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AnimalExposure.json	9412	5	0	0	0	0	0	16	0	46	0	0	1	0	0	1	0	0	0	0	106	1138	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-CaseSurveillanceMpoxCIF.json	25585	5	0	0	0	0	0	30	0	48	0	0	0	0	0	0	0	1	0	0	220	725	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-ClinicalAndVaccinationInformation.json	41421	6	0	0	0	0	0	78	0	62	0	0	0	0	0	0	0	0	0	0	309	820	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-ContactDetails.json	4199	1	0	0	0	0	0	26	0	11	0	0	0	0	0	0	0	0	0	0	59	170	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-DiagnosticPathogenTesting.json	12802	3	0	0	0	0	0	32	0	17	0	0	1	0	0	0	0	1	0	0	117	334	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-DiseaseSeverityAndOutcome.json	7452	2	0	0	0	0	0	26	0	11	0	0	0	0	0	0	0	0	0	0	80	237	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ExposureEvents.json	18682	5	0	0	0	0	0	33	0	21	0	0	0	0	0	0	0	0	0	0	160	425	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ExposureInHouseholdSetting.json	1836	2	0	0	0	0	0	21	0	7	0	0	0	0	0	0	0	0	0	0	37	101	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-ExposureToProbableOrConfirmedCase.json	6189	4	0	0	0	0	0	24	0	10	0	0	0	0	0	0	0	1	0	0	65	136	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ForwardTracing.json	6441	3	0	0	0	0	0	29	0	11	0	0	0	0	0	0	0	0	0	0	95	187	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MostLikelyModeOfTransmission.json	1681	2	0	0	0	0	0	25	0	7	0	0	0	0	0	0	0	0	0	0	33	95	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-MyPatient.json	597	2	1	0	1	0	0	80	0	20	0	0	0	0	0	0	0	0	0	0	105	421	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-OccupationalExposureInHealthcareSettings.json	3894	1	0	0	0	0	0	26	0	8	0	0	0	0	0	0	0	0	0	0	48	100	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SexualActivity.json	2676	2	0	0	0	0	0	28	0	8	0	0	0	0	0	0	0	0	0	0	42	80	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SexualPartners.json	4216	2	0	0	0	0	0	25	0	8	0	0	0	0	0	0	0	0	0	0	53	96	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-TravelHistory.json	2385	1	0	0	0	0	0	23	0	8	0	0	0	0	0	0	0	0	0	0	40	92	0	0	1	2	0	0
fsh-generated/resources/ValueSet-gen---countries-vs.json	339	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	11	4718	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-animal-status-vs.json	370	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-case-classification-crf-vs.json	421	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	60	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mpox-cs-clade-mpox-vs.json	355	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-contact-frequency-vs.json	390	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	9	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-current-status-vs.json	375	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-gender-sexual-partners-vs.json	414	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-gender-vs.json	336	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	11	127	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mpox-cs-hand-hygiene-ppe-vs.json	384	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-hiv-status-assessment-vs.json	409	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-hiv-status-vs.json	355	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-immunosuppressed-status-vs.json	420	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	59	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-likely-mode-of-transmission-mpox-vs.json	464	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	68	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mpox-cs-maximum-duration-encounters-vs.json	439	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-outcome-disease-vs.json	380	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-place-animal-contact-vs.json	404	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-ppe-used-during-exposure-vs.json	423	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	58	0	1	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-pregnancy-status-vs.json	385	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	58	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mpox-cs-protected-sex-vs.json	370	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-relationship-case-vs.json	390	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-result-sample-vs.json	370	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-sex-vs.json	321	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-sexual-behavior-vs.json	380	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	8	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-sexual-partner-last-3-months-vs.json	442	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	56	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mpox-cs-type-of-animal-vs.json	374	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	69	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-type-of-contact-forward-tracing-vs.json	459	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-vaccination-current-event-vs.json	429	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-vaccine-brand-vs.json	370	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-vaccine-doses-vs.json	370	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	44	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mpox-cs-viral-load-vs.json	355	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mpox-cs-yes-no-unknown-vs.json	374	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	32	0	0	0	0	0	0
