URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://example.org/ValueSet/gen---countries-vs,0.1.0,draft,,GENCountriesVS,GEN - Countries value set,"","StructureDefinition/TravelHistory,StructureDefinition/CaseSurveillanceMpoxCIF","Internal"
http://example.org/ValueSet/mpox-cs-animal-status-vs,0.1.0,draft,,MPOXCSAnimalStatusVS,MPOX CS: Animal status value set,"","StructureDefinition/AnimalExposure","Internal"
http://example.org/ValueSet/mpox-cs-case-classification-crf-vs,0.1.0,draft,,MPOXCSCaseClassificationCRFVS,MPOX CS: Case classification (CRF) value set,"","StructureDefinition/CaseSurveillanceMpoxCIF","Internal"
http://example.org/ValueSet/mpox-cs-clade-mpox-vs,0.1.0,draft,,MPOXCSCladeMpoxVS,MPOX CS: Clade Mpox value set,"","StructureDefinition/DiagnosticPathogenTesting","Internal"
http://example.org/ValueSet/mpox-cs-contact-frequency-vs,0.1.0,draft,,MPOXCSContactFrequencyVS,MPOX CS: Contact frequency value set,"","StructureDefinition/OccupationalExposureInHealthcareSettings,StructureDefinition/ExposureToProbableOrConfirmedCase,StructureDefinition/AnimalExposure","Internal"
http://example.org/ValueSet/mpox-cs-current-status-vs,0.1.0,draft,,MPOXCSCurrentStatusVS,MPOX CS: Current status value set,"","StructureDefinition/CaseSurveillanceMpoxCIF","Internal"
http://example.org/ValueSet/mpox-cs-gender-sexual-partners-vs,0.1.0,draft,,MPOXCSGenderSexualPartnersVS,MPOX CS: Gender sexual partners value set,"","StructureDefinition/SexualActivity","Internal"
http://example.org/ValueSet/mpox-cs-gender-vs,0.1.0,draft,,MPOXCSGenderVS,MPOX CS: Gender value set,"","StructureDefinition/CaseSurveillanceMpoxCIF","Internal"
http://example.org/ValueSet/mpox-cs-hand-hygiene-ppe-vs,0.1.0,draft,,MPOXCSHandHygienePPEVS,MPOX CS: Hand hygiene PPE value set,"","StructureDefinition/ExposureEvents","Internal"
http://example.org/ValueSet/mpox-cs-hiv-status-assessment-vs,0.1.0,draft,,MPOXCSHIVStatusAssessmentVS,MPOX CS: HIV status assessment value set,"","StructureDefinition/ClinicalAndVaccinationInformation","Internal"
http://example.org/ValueSet/mpox-cs-hiv-status-vs,0.1.0,draft,,MPOXCSHIVStatusVS,MPOX CS: HIV status value set,"","StructureDefinition/ClinicalAndVaccinationInformation","Internal"
http://example.org/ValueSet/mpox-cs-immunosuppressed-status-vs,0.1.0,draft,,MPOXCSImmunosuppressedStatusVS,MPOX CS: Immunosuppressed status value set,"","StructureDefinition/ClinicalAndVaccinationInformation","Internal"
http://example.org/ValueSet/mpox-cs-likely-mode-of-transmission-mpox-vs,0.1.0,draft,,MPOXCSLikelyModeOfTransmissionMpoxVS,MPOX CS: Likely mode of transmission (Mpox) value set,"","StructureDefinition/MostLikelyModeOfTransmission","Internal"
http://example.org/ValueSet/mpox-cs-maximum-duration-encounters-vs,0.1.0,draft,,MPOXCSMaximumDurationEncountersVS,MPOX CS: Maximum duration encounters value set,"","StructureDefinition/ExposureToProbableOrConfirmedCase","Internal"
http://example.org/ValueSet/mpox-cs-outcome-disease-vs,0.1.0,draft,,MPOXCSOutcomeDiseaseVS,MPOX CS: Outcome disease value set,"","StructureDefinition/DiseaseSeverityAndOutcome","Internal"
http://example.org/ValueSet/mpox-cs-place-animal-contact-vs,0.1.0,draft,,MPOXCSPlaceAnimalContactVS,MPOX CS: Place animal contact value set,"","StructureDefinition/AnimalExposure","Internal"
http://example.org/ValueSet/mpox-cs-ppe-used-during-exposure-vs,0.1.0,draft,,MPOXCSPPEUsedDuringExposureVS,MPOX CS: PPE used during exposure value set,"","StructureDefinition/ExposureEvents","Internal"
http://example.org/ValueSet/mpox-cs-pregnancy-status-vs,0.1.0,draft,,MPOXCSPregnancyStatusVS,MPOX CS: Pregnancy status value set,"","StructureDefinition/ClinicalAndVaccinationInformation","Internal"
http://example.org/ValueSet/mpox-cs-protected-sex-vs,0.1.0,draft,,MPOXCSProtectedSexVS,MPOX CS: Protected sex value set,"","StructureDefinition/SexualPartners","Internal"
http://example.org/ValueSet/mpox-cs-relationship-case-vs,0.1.0,draft,,MPOXCSRelationshipCaseVS,MPOX CS: Relationship case value set,"","StructureDefinition/ExposureEvents","Internal"
http://example.org/ValueSet/mpox-cs-result-sample-vs,0.1.0,draft,,MPOXCSResultSampleVS,MPOX CS: Result sample value set,"","StructureDefinition/DiagnosticPathogenTesting","Internal"
http://example.org/ValueSet/mpox-cs-sex-vs,0.1.0,draft,,MPOXCSSexVS,MPOX CS: Sex value set,"","StructureDefinition/CaseSurveillanceMpoxCIF","Internal"
http://example.org/ValueSet/mpox-cs-sexual-behavior-vs,0.1.0,draft,,MPOXCSSexualBehaviorVS,MPOX CS: Sexual behavior value set,"","StructureDefinition/CaseSurveillanceMpoxCIF","Internal"
http://example.org/ValueSet/mpox-cs-sexual-partner-last-3-months-vs,0.1.0,draft,,MPOXCSSexualPartnerLast3MonthsVS,MPOX CS: Sexual partner last 3 months value set,"","StructureDefinition/SexualActivity","Internal"
http://example.org/ValueSet/mpox-cs-type-of-animal-vs,0.1.0,draft,,MPOXCSTypeOfAnimalVS,MPOX CS: Type of animal value set,"","StructureDefinition/AnimalExposure","Internal"
http://example.org/ValueSet/mpox-cs-type-of-contact-forward-tracing-vs,0.1.0,draft,,MPOXCSTypeOfContactForwardTracingVS,MPOX CS: Type of contact (forward tracing) value set,"","StructureDefinition/ContactDetails","Internal"
http://example.org/ValueSet/mpox-cs-vaccination-current-event-vs,0.1.0,draft,,MPOXCSVaccinationCurrentEventVS,MPOX CS: Vaccination current event value set,"","StructureDefinition/ClinicalAndVaccinationInformation","Internal"
http://example.org/ValueSet/mpox-cs-vaccine-brand-vs,0.1.0,draft,,MPOXCSVaccineBrandVS,MPOX CS: Vaccine brand value set,"","StructureDefinition/ClinicalAndVaccinationInformation","Internal"
http://example.org/ValueSet/mpox-cs-vaccine-doses-vs,0.1.0,draft,,MPOXCSVaccineDosesVS,MPOX CS: Vaccine doses value set,"","StructureDefinition/ClinicalAndVaccinationInformation","Internal"
http://example.org/ValueSet/mpox-cs-viral-load-vs,0.1.0,draft,,MPOXCSViralLoadVS,MPOX CS: Viral load value set,"","StructureDefinition/ClinicalAndVaccinationInformation","Internal"
http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs,0.1.0,draft,,MPOXCSYesNoUnknownVS,MPOX CS: Yes/No/Unknown value set,"","StructureDefinition/DiagnosticPathogenTesting,StructureDefinition/ClinicalAndVaccinationInformation,StructureDefinition/OccupationalExposureInHealthcareSettings,StructureDefinition/ExposureEvents,StructureDefinition/ForwardTracing,StructureDefinition/ExposureToProbableOrConfirmedCase,StructureDefinition/DiseaseSeverityAndOutcome,StructureDefinition/CaseSurveillanceMpoxCIF","Internal"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/MyPatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/MyPatient","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/MyPatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/MyPatient","THO (V3)"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/MyPatient","THO (V2)"
